user_id,age,gender,occupation,zip_code,first_name,last_name,email,preferred_genre,best_rated_movie,city
1,24,M,technician,85711,Wesley,Leonard,wesley.leonard@gmail.com,Drama,202,Tucson
2,53,F,other,94043,Angela,Anderson,angela.anderson@gmail.com,Drama,251,Mountain View
3,23,M,writer,32067,Ronald,Miller,ronald.miller@gmail.com,Drama,328,Orange Park
4,24,M,technician,43537,Cesar,Le,cesar.le@outlook.com,Drama,303,Maumee
5,33,F,other,15213,Diane,Hernandez,diane.hernandez@outlook.com,Comedy,382,Pittsburgh
6,42,M,executive,98101,Spencer,Zhang,spencer.zhang@gmail.com,Drama,14,Seattle
7,57,M,administrator,91344,Adrian,Rodriguez,adrian.rodriguez@outlook.com,Drama,492,Granada Hills
8,36,M,administrator,05201,David,Choi,david.choi@gmail.com,Action,22,Bennington
9,29,M,student,01002,James,Gentry,james.gentry@outlook.com,Drama,298,Amherst
10,53,M,lawyer,90703,Kenneth,Taylor,kenneth.taylor@outlook.com,Drama,611,Cerritos
11,39,F,other,30329,Lisa,Stewart,lisa.stewart@gmail.com,Comedy,723,Atlanta
12,28,F,other,06405,Allison,Richards,allison.richards@outlook.com,Drama,735,Branford
13,47,M,educator,29206,David,Vazquez,david.vazquez@gmail.com,Drama,215,Columbia
14,45,M,scientist,55106,Michael,Roberts,michael.roberts@gmail.com,Drama,213,Saint Paul
15,49,F,educator,97301,Jacqueline,Graham,jacqueline.graham@outlook.com,Drama,754,Salem
16,21,M,entertainment,10309,Jose,Owens,jose.owens@outlook.com,Drama,64,Staten Island
17,30,M,programmer,06355,Mark,Ruiz,mark.ruiz@yahoo.com,Drama,150,Mystic
18,35,F,other,37212,Michelle,Francis,michelle.francis@outlook.com,Drama,408,Nashville
19,40,M,librarian,02138,Ernest,Miller,ernest.miller@yahoo.com,Comedy,435,Cambridge
20,42,F,homemaker,95660,Jennifer,Warren,jennifer.warren@gmail.com,Drama,87,North Highlands
21,26,M,writer,30068,Tony,Avery,tony.avery@gmail.com,Horror,558,Marietta
22,25,M,writer,40206,Johnny,Walker,johnny.walker@gmail.com,Comedy,128,Louisville
23,30,F,artist,48197,Donna,Marshall,donna.marshall@gmail.com,Drama,258,Ypsilanti
24,21,F,artist,94533,Tracie,Oneal,tracie.oneal@outlook.com,Drama,64,Fairfield
25,39,M,engineer,55107,Gregory,Shaw,gregory.shaw@gmail.com,Drama,181,Saint Paul
26,49,M,engineer,21044,James,Smith,james.smith@yahoo.com,Comedy,100,Columbia
27,40,F,librarian,30030,Yvette,Brown,yvette.brown@gmail.com,Drama,100,Decatur
28,32,M,writer,55369,Brandon,Watkins,brandon.watkins@yahoo.com,Horror,98,Osseo
29,41,M,programmer,94043,Paul,Harper,paul.harper@gmail.com,Action,286,Mountain View
30,7,M,student,55436,Christian,James,christian.james@gmail.com,Comedy,435,Minneapolis
31,24,M,artist,10003,Richard,Trevino,richard.trevino@yahoo.com,Drama,484,New York City
32,28,F,student,78741,Judith,Wilson,judith.wilson@outlook.com,Comedy,475,Austin
33,23,M,student,27510,Scott,Johnson,scott.johnson@yahoo.com,Horror,313,Carrboro
34,38,F,administrator,42141,Sarah,Jones,sarah.jones@yahoo.com,Drama,242,Glasgow
35,20,F,homemaker,42459,Stephanie,Brown,stephanie.brown@yahoo.com,Children's,300,Sturgis
36,19,F,student,93117,Amanda,Nichols,amanda.nichols@gmail.com,Drama,339,Goleta
37,23,M,student,55105,David,Hammond,david.hammond@outlook.com,Action,403,Saint Paul
38,28,F,other,54467,Margaret,Graham,margaret.graham@yahoo.com,Comedy,95,Plover
39,41,M,entertainment,01040,Frank,Henry,frank.henry@yahoo.com,Drama,352,Holyoke
40,38,M,scientist,27514,Garrett,Carroll,garrett.carroll@outlook.com,Drama,268,Chapel Hill
41,33,M,engineer,80525,Chris,Johnson,chris.johnson@gmail.com,Comedy,474,Fort Collins
42,30,M,administrator,17870,Nicholas,Miles,nicholas.miles@gmail.com,Drama,423,Selinsgrove
43,29,F,librarian,20854,Lori,Aguilar,lori.aguilar@gmail.com,Comedy,64,Potomac
44,26,M,technician,46260,Raymond,Johnson,raymond.johnson@yahoo.com,Drama,195,Indianapolis
45,29,M,programmer,50233,Michael,Mccarthy,michael.mccarthy@gmail.com,Comedy,109,Redfield
46,27,F,marketing,46538,Holly,Phillips,holly.phillips@yahoo.com,Drama,690,Leesburg
47,53,M,marketing,07102,Brandon,Elliott,brandon.elliott@outlook.com,Drama,340,Newark
48,45,M,administrator,12550,Richard,French,richard.french@yahoo.com,Drama,174,Newburgh
49,23,F,student,76111,Michelle,Lucas,michelle.lucas@outlook.com,Comedy,47,Fort Worth
50,21,M,writer,52245,Michael,Lee,michael.lee@gmail.com,Drama,253,Iowa City
51,28,M,educator,16509,Maurice,White,maurice.white@gmail.com,Drama,83,Erie
52,18,F,student,55105,Stacey,Hudson,stacey.hudson@gmail.com,Drama,1009,Saint Paul
53,26,M,programmer,55414,Joseph,Smith,joseph.smith@yahoo.com,Action,174,Minneapolis
54,22,M,executive,66315,Chris,Jones,chris.jones@yahoo.com,Action,742,
55,37,M,programmer,01331,Tyler,Coleman,tyler.coleman@gmail.com,Action,144,Athol
56,25,M,librarian,46260,Gerald,Yoder,gerald.yoder@outlook.com,Comedy,121,Indianapolis
57,16,M,none,84010,David,Brooks,david.brooks@yahoo.com,Comedy,304,Bountiful
58,27,M,programmer,52246,Benjamin,Sullivan,benjamin.sullivan@outlook.com,Drama,173,Iowa City
59,49,M,educator,08403,William,Mays,william.mays@outlook.com,Drama,196,Longport
60,50,M,healthcare,06472,Steven,Howe,steven.howe@outlook.com,Drama,427,Northford
61,36,M,engineer,30040,Timothy,Miller,timothy.miller@outlook.com,Comedy,328,Cumming
62,27,F,administrator,97214,Pamela,Green,pamela.green@yahoo.com,Drama,182,Portland
63,31,M,marketing,75240,Alexander,Aguirre,alexander.aguirre@outlook.com,Drama,100,Dallas
64,32,M,educator,43202,Randy,Mullins,randy.mullins@gmail.com,Drama,516,Columbus
65,51,F,educator,48118,Jessica,Diaz,jessica.diaz@outlook.com,Drama,196,Chelsea
66,23,M,student,80521,David,Hill,david.hill@gmail.com,Drama,181,Fort Collins
67,17,M,student,60402,Cameron,Turner,cameron.turner@outlook.com,Comedy,64,Berwyn
68,19,M,student,22904,Nicholas,Bryant,nicholas.bryant@gmail.com,Drama,237,Charlottesville
69,24,M,engineer,55337,Nicholas,Garrett,nicholas.garrett@gmail.com,Drama,256,Burnsville
70,27,M,engineer,60067,Gilbert,Garza,gilbert.garza@yahoo.com,Action,419,Palatine
71,39,M,scientist,98034,Phillip,Jordan,phillip.jordan@yahoo.com,Drama,89,Kirkland
72,48,F,administrator,73034,Kathleen,Brewer,kathleen.brewer@outlook.com,Drama,195,Edmond
73,24,M,student,41850,Cody,Williams,cody.williams@yahoo.com,Drama,657,
74,39,M,scientist,T8H1N,Troy,Weiss,troy.weiss@outlook.com,Drama,272,
75,24,M,entertainment,08816,Michael,Molina,michael.molina@yahoo.com,Comedy,1017,East Brunswick
76,20,M,student,02215,Zachary,Cordova,zachary.cordova@gmail.com,Drama,135,Boston
77,30,M,technician,29379,Eric,Ortiz,eric.ortiz@gmail.com,Drama,484,Union
78,26,M,administrator,61801,Brian,Miller,brian.miller@yahoo.com,Comedy,1160,Urbana
79,39,F,administrator,03755,Ashley,Edwards,ashley.edwards@outlook.com,Drama,100,Hanover
80,34,F,administrator,52241,Jennifer,Ford,jennifer.ford@outlook.com,Drama,466,Coralville
81,21,M,student,21218,Craig,Wong,craig.wong@yahoo.com,Comedy,282,Baltimore
82,50,M,programmer,22902,Adam,Benton,adam.benton@gmail.com,Drama,64,Charlottesville
83,40,M,other,44133,Cory,Acosta,cory.acosta@gmail.com,Comedy,281,North Royalton
84,32,M,executive,55369,Daniel,Perry,daniel.perry@gmail.com,Comedy,12,Osseo
85,51,M,educator,20003,John,Smith,john.smith@gmail.com,Drama,187,Washington
86,26,M,administrator,46005,Charles,Mckee,charles.mckee@outlook.com,Comedy,258,
87,47,M,administrator,89503,Eric,Frank,eric.frank@gmail.com,Comedy,82,Reno
88,49,F,librarian,11701,Victoria,Thompson,victoria.thompson@gmail.com,Drama,881,Amityville
89,43,F,administrator,68106,Nicole,Oneill,nicole.oneill@gmail.com,Drama,216,Omaha
90,60,M,educator,78155,James,Cox,james.cox@yahoo.com,Drama,382,Seguin
91,55,M,marketing,01913,Douglas,Newton,douglas.newton@outlook.com,Drama,423,Amesbury
92,32,M,entertainment,80525,Nicholas,Barnes,nicholas.barnes@outlook.com,Comedy,121,Fort Collins
93,48,M,executive,23112,Richard,Ramirez,richard.ramirez@outlook.com,Drama,15,Midlothian
94,26,M,student,71457,Joseph,Graham,joseph.graham@yahoo.com,Drama,651,Natchitoches
95,31,M,administrator,10707,John,Patterson,john.patterson@gmail.com,Drama,1,Tuckahoe
96,25,F,artist,75206,Kiara,Thomas,kiara.thomas@outlook.com,Comedy,91,Dallas
97,43,M,artist,98006,Gerald,Hawkins,gerald.hawkins@gmail.com,Comedy,228,Bellevue
98,49,F,executive,90291,Susan,Matthews,susan.matthews@gmail.com,Comedy,517,Venice
99,20,M,student,63129,John,Marshall,john.marshall@outlook.com,Comedy,4,Saint Louis
100,36,M,executive,90254,Ryan,Medina,ryan.medina@outlook.com,Drama,316,Hermosa Beach
101,15,M,student,05146,Raymond,Stein,raymond.stein@yahoo.com,Comedy,237,Grafton
102,38,M,programmer,30220,Sean,Ramirez,sean.ramirez@gmail.com,Comedy,195,Grantville
103,26,M,student,55108,Herbert,Phillips,herbert.phillips@gmail.com,Action,126,Saint Paul
104,27,M,student,55108,Luis,Frye,luis.frye@outlook.com,Drama,269,Saint Paul
105,24,M,engineer,94043,Gary,Walker,gary.walker@yahoo.com,Drama,258,Mountain View
106,61,M,retired,55125,Mark,Harper,mark.harper@outlook.com,Drama,97,Saint Paul
107,39,M,scientist,60466,Michael,King,michael.king@outlook.com,Mystery,340,Park Forest
108,44,M,educator,63130,Gary,Lewis,gary.lewis@yahoo.com,Drama,275,Saint Louis
109,29,M,other,55423,Sean,Kirk,sean.kirk@gmail.com,Comedy,258,Minneapolis
110,19,M,student,77840,Nicholas,Gross,nicholas.gross@outlook.com,Comedy,313,College Station
111,57,M,engineer,90630,Samuel,Price,samuel.price@gmail.com,Drama,269,Cypress
112,30,M,salesman,60613,Sean,Wolf,sean.wolf@yahoo.com,Drama,289,Chicago
113,47,M,executive,95032,Chase,Alexander,chase.alexander@gmail.com,Drama,595,Los Gatos
114,27,M,programmer,75013,Dale,Burns,dale.burns@yahoo.com,Drama,175,Allen
115,31,M,engineer,17110,Timothy,Gutierrez,timothy.gutierrez@gmail.com,Drama,8,Harrisburg
116,40,M,healthcare,97232,Andrew,Perry,andrew.perry@outlook.com,Drama,187,Portland
117,20,M,student,16125,Steve,Cunningham,steve.cunningham@yahoo.com,Comedy,268,Greenville
118,21,M,administrator,90210,Aaron,Pratt,aaron.pratt@gmail.com,Horror,200,Beverly Hills
119,32,M,programmer,67401,Chris,Watson,chris.watson@outlook.com,Drama,1153,Salina
120,47,F,other,06260,Rebekah,Perry,rebekah.perry@gmail.com,Drama,25,Putnam
121,54,M,librarian,99603,Kevin,Bennett,kevin.bennett@outlook.com,Drama,14,Homer
122,32,F,writer,22206,Julie,Thomas,julie.thomas@outlook.com,Drama,387,Arlington
123,48,F,artist,20008,Joanne,Cohen,joanne.cohen@yahoo.com,Drama,135,Washington
124,34,M,student,60615,Victor,Henry,victor.henry@gmail.com,Action,11,Chicago
125,30,M,lawyer,22202,George,Juarez,george.juarez@yahoo.com,Comedy,163,Arlington
126,28,F,lawyer,20015,Laura,Gilbert,laura.gilbert@yahoo.com,Drama,878,Washington
127,33,M,none,73439,Charles,Williams,charles.williams@gmail.com,Action,229,Kingston
128,24,F,marketing,20009,Autumn,Chavez,autumn.chavez@gmail.com,Drama,603,Washington
129,36,F,marketing,07039,Jenna,Serrano,jenna.serrano@yahoo.com,Drama,286,Livingston
130,20,M,none,60115,Charles,Johnson,charles.johnson@outlook.com,Comedy,234,Dekalb
131,59,F,administrator,15237,Rebecca,Bennett,rebecca.bennett@gmail.com,Drama,100,Pittsburgh
132,24,M,other,94612,Adam,Smith,adam.smith@outlook.com,Drama,922,Oakland
133,53,M,engineer,78602,Brian,Cruz,brian.cruz@outlook.com,Comedy,258,Bastrop
134,31,M,programmer,80236,Darrell,Barnes,darrell.barnes@yahoo.com,Comedy,313,Denver
135,23,M,student,38401,William,Walker,william.walker@gmail.com,Drama,98,Columbia
136,51,M,other,97365,Austin,Garza,austin.garza@gmail.com,Drama,276,Newport
137,50,M,educator,84408,Noah,Richards,noah.richards@gmail.com,Action,144,Ogden
138,46,M,doctor,53211,James,Sampson,james.sampson@yahoo.com,Drama,26,Milwaukee
139,20,M,student,08904,Jason,Bates,jason.bates@outlook.com,Drama,303,Highland Park
140,30,F,student,32250,Michelle,Carroll,michelle.carroll@yahoo.com,Comedy,286,Jacksonville Beach
141,49,M,programmer,36117,Maurice,Bell,maurice.bell@outlook.com,Comedy,258,Montgomery
142,13,M,other,48118,David,Hawkins,david.hawkins@gmail.com,Comedy,169,Chelsea
143,42,M,technician,08832,Samuel,Williams,samuel.williams@gmail.com,Drama,331,Keasbey
144,53,M,programmer,20910,Kenneth,Wilson,kenneth.wilson@gmail.com,Drama,153,Silver Spring
145,31,M,entertainment,V3N4P,Douglas,Haynes,douglas.haynes@outlook.com,Comedy,237,
146,45,M,artist,83814,Colton,Jones,colton.jones@yahoo.com,Comedy,1022,Coeur D Alene
147,40,F,librarian,02143,Teresa,Nichols,teresa.nichols@outlook.com,Drama,904,Somerville
148,33,M,engineer,97006,Timothy,Kaufman,timothy.kaufman@outlook.com,Drama,408,Beaverton
149,35,F,marketing,17325,Rachel,Hall,rachel.hall@gmail.com,Drama,269,Gettysburg
150,20,F,artist,02139,Evelyn,Knight,evelyn.knight@outlook.com,Drama,181,Cambridge
151,38,F,administrator,48103,Kimberly,Cooper,kimberly.cooper@outlook.com,Drama,10,Ann Arbor
152,33,F,educator,68767,Shannon,Jacobs,shannon.jacobs@outlook.com,Comedy,685,Pierce
153,25,M,student,60641,Casey,Walker,casey.walker@outlook.com,Action,64,Chicago
154,25,M,student,53703,Adrian,Bowers,adrian.bowers@outlook.com,Drama,175,Madison
155,32,F,other,11217,Heather,Stephens,heather.stephens@yahoo.com,Action,306,Brooklyn
156,25,M,educator,08360,Daniel,Rojas,daniel.rojas@yahoo.com,Drama,641,Vineland
157,57,M,engineer,70808,Edward,Beasley,edward.beasley@gmail.com,Comedy,150,Baton Rouge
158,50,M,educator,27606,Curtis,Rivera,curtis.rivera@yahoo.com,Comedy,770,Raleigh
159,23,F,student,55346,Paige,Camacho,paige.camacho@yahoo.com,Comedy,1028,Eden Prairie
160,27,M,programmer,66215,Jason,Bell,jason.bell@outlook.com,Drama,234,Shawnee Mission
161,50,M,lawyer,55104,Todd,Carpenter,todd.carpenter@outlook.com,Drama,202,Saint Paul
162,25,M,artist,15610,Jesse,Lewis,jesse.lewis@yahoo.com,Comedy,1047,Acme
163,49,M,administrator,97212,Jeffrey,Everett,jeffrey.everett@yahoo.com,Drama,316,Portland
164,47,M,healthcare,80123,Christopher,Holmes,christopher.holmes@gmail.com,Action,685,Littleton
165,20,F,other,53715,Michele,Sanders,michele.sanders@outlook.com,Comedy,372,Madison
166,47,M,educator,55113,John,Martin,john.martin@gmail.com,Action,328,Saint Paul
167,37,M,other,L9G2B,Dustin,Craig,dustin.craig@outlook.com,Drama,1306,
168,48,M,other,80127,Larry,Thomas,larry.thomas@yahoo.com,Comedy,151,Littleton
169,52,F,other,53705,Leah,Freeman,leah.freeman@yahoo.com,Comedy,879,Madison
170,53,F,healthcare,30067,Jennifer,Lloyd,jennifer.lloyd@outlook.com,Comedy,749,Marietta
171,48,F,educator,78750,Alisha,Terrell,alisha.terrell@yahoo.com,Drama,272,Austin
172,55,M,marketing,22207,Johnathan,Sanders,johnathan.sanders@gmail.com,Drama,183,Arlington
173,56,M,other,22306,David,Gonzalez,david.gonzalez@outlook.com,Drama,328,Alexandria
174,30,F,administrator,52302,Ariel,Rodriguez,ariel.rodriguez@gmail.com,Comedy,315,Marion
175,26,F,scientist,21911,Sarah,Anderson,sarah.anderson@gmail.com,Drama,127,Rising Sun
176,28,M,scientist,07030,Paul,Ford,paul.ford@outlook.com,Drama,324,Hoboken
177,20,M,programmer,19104,William,Rodgers,william.rodgers@gmail.com,Drama,56,Philadelphia
178,26,M,other,49512,Jordan,Martin,jordan.martin@outlook.com,Drama,73,Grand Rapids
179,15,M,entertainment,20755,Jordan,Branch,jordan.branch@gmail.com,Drama,258,Fort George G Meade
180,22,F,administrator,60202,Kayla,Anthony,kayla.anthony@yahoo.com,Comedy,462,Evanston
181,26,M,executive,21218,Adam,Randall,adam.randall@yahoo.com,Drama,25,Baltimore
182,36,M,programmer,33884,David,Hawkins,david.hawkins@yahoo.com,Comedy,69,Winter Haven
183,33,M,scientist,27708,Sean,Bowen,sean.bowen@yahoo.com,Action,483,Durham
184,37,M,librarian,76013,Robert,Rodriguez,robert.rodriguez@outlook.com,Drama,321,Arlington
185,53,F,librarian,97403,Erica,Kim,erica.kim@outlook.com,Drama,287,Eugene
186,39,F,executive,00000,Melissa,Higgins,melissa.higgins@yahoo.com,Action,566,
187,26,M,educator,16801,Robert,King,robert.king@yahoo.com,Drama,64,State College
188,42,M,student,29440,Christopher,Ferguson,christopher.ferguson@gmail.com,Comedy,692,Georgetown
189,32,M,artist,95014,Grant,Jackson,grant.jackson@yahoo.com,Drama,520,Cupertino
190,30,M,administrator,95938,Robert,Smith,robert.smith@outlook.com,Drama,302,Durham
191,33,M,administrator,95161,Kevin,Bradley,kevin.bradley@outlook.com,Drama,313,San Jose
192,42,M,educator,90840,Matthew,Thompson,matthew.thompson@gmail.com,Drama,1405,Long Beach
193,29,M,student,49931,Peter,Holmes,peter.holmes@yahoo.com,Comedy,485,Houghton
194,38,M,administrator,02154,Marcus,Sellers,marcus.sellers@yahoo.com,Drama,520,Waltham
195,42,M,scientist,93555,James,Mccoy,james.mccoy@outlook.com,Drama,181,Ridgecrest
196,49,M,writer,55105,Robert,Fisher,robert.fisher@yahoo.com,Comedy,655,Saint Paul
197,55,M,technician,75094,Mark,Smith,mark.smith@gmail.com,Action,96,Plano
198,21,F,student,55414,Stephanie,Ortiz,stephanie.ortiz@outlook.com,Drama,135,Minneapolis
199,30,M,writer,17604,Michael,Webb,michael.webb@outlook.com,Drama,268,Lancaster
200,40,M,programmer,93402,Philip,Gonzalez,philip.gonzalez@yahoo.com,Drama,222,Los Osos
201,27,M,writer,E2A4H,Timothy,Nguyen,timothy.nguyen@outlook.com,Drama,203,
202,41,F,educator,60201,Melissa,Mitchell,melissa.mitchell@outlook.com,Comedy,604,Evanston
203,25,F,student,32301,Cynthia,Macias,cynthia.macias@yahoo.com,Drama,181,Tallahassee
204,52,F,librarian,10960,Nicole,Williams,nicole.williams@gmail.com,Drama,340,Nyack
205,47,M,lawyer,06371,Christopher,Dudley,christopher.dudley@outlook.com,Comedy,316,Old Lyme
206,14,F,student,53115,Kelly,Hall,kelly.hall@yahoo.com,Drama,302,Delavan
207,39,M,marketing,92037,Kurt,Edwards,kurt.edwards@outlook.com,Comedy,318,La Jolla
208,43,M,engineer,01720,Roger,Murphy,roger.murphy@yahoo.com,Comedy,216,Acton
209,33,F,educator,85710,Sierra,Bennett,sierra.bennett@yahoo.com,Comedy,251,Tucson
210,39,M,engineer,03060,Jack,Howe,jack.howe@gmail.com,Comedy,204,Nashua
211,66,M,salesman,32605,Juan,Freeman,juan.freeman@gmail.com,Drama,257,Gainesville
212,49,F,educator,61401,Monica,Nunez,monica.nunez@gmail.com,Drama,197,Galesburg
213,33,M,executive,55345,Thomas,Reed,thomas.reed@gmail.com,Drama,273,Minnetonka
214,26,F,librarian,11231,Brandi,Hardy,brandi.hardy@yahoo.com,Drama,42,Brooklyn
215,35,M,programmer,63033,Richard,Reynolds,richard.reynolds@outlook.com,Drama,423,Florissant
216,22,M,engineer,02215,Brandon,Obrien,brandon.obrien@gmail.com,Comedy,55,Boston
217,22,M,other,11727,Erik,Phillips,erik.phillips@outlook.com,Action,22,Coram
218,37,M,administrator,06513,Daniel,Chen,daniel.chen@outlook.com,Comedy,209,New Haven
219,32,M,programmer,43212,Scott,Jenkins,scott.jenkins@yahoo.com,Drama,179,Columbus
220,30,M,librarian,78205,Trevor,Russo,trevor.russo@yahoo.com,Comedy,288,San Antonio
221,19,M,student,20685,Louis,Ramirez,louis.ramirez@gmail.com,Drama,48,Saint Leonard
222,29,M,programmer,27502,Andrew,Brown,andrew.brown@gmail.com,Comedy,750,Apex
223,19,F,student,47906,Barbara,Patterson,barbara.patterson@yahoo.com,Comedy,969,West Lafayette
224,31,F,educator,43512,Nicole,Norton,nicole.norton@gmail.com,Drama,22,Defiance
225,51,F,administrator,58202,Emily,Richardson,emily.richardson@gmail.com,Drama,237,Grand Forks
226,28,M,student,92103,Christopher,Ward,christopher.ward@gmail.com,Drama,242,San Diego
227,46,M,executive,60659,Darrell,Riley,darrell.riley@yahoo.com,Drama,295,Chicago
228,21,F,student,22003,Victoria,Church,victoria.church@yahoo.com,Drama,313,Annandale
229,29,F,librarian,22903,Amber,Rivera,amber.rivera@yahoo.com,Drama,302,Charlottesville
230,28,F,student,14476,Denise,Sparks,denise.sparks@gmail.com,Drama,742,Kendall
231,48,M,librarian,01080,Peter,Kennedy,peter.kennedy@yahoo.com,Action,126,Three Rivers
232,45,M,scientist,99709,David,Keith,david.keith@gmail.com,Drama,483,Fairbanks
233,38,M,engineer,98682,Jacob,Wright,jacob.wright@outlook.com,Drama,202,Vancouver
234,60,M,retired,94702,Benjamin,Dixon,benjamin.dixon@gmail.com,Drama,705,Berkeley
235,37,M,educator,22973,Marcus,Garner,marcus.garner@outlook.com,Drama,70,Stanardsville
