user_id,age,gender,occupation,zip_code,first_name,last_name,email,preferred_genre,best_rated_movie,city
470,24,M,programmer,10021,Angel,Williams,angel.williams@yahoo.com,Drama,50,New York City
471,10,M,student,77459,Corey,Scott,corey.scott@gmail.com,Animation,140,Missouri City
472,24,M,student,87544,James,Obrien,james.obrien@yahoo.com,Comedy,11,Los Alamos
473,29,M,student,94708,John,James,john.james@outlook.com,Drama,273,Berkeley
474,51,M,executive,93711,Timothy,Tucker,timothy.tucker@yahoo.com,Drama,8,Fresno
475,30,M,programmer,75230,Juan,Haney,juan.haney@yahoo.com,Comedy,100,Dallas
476,28,M,student,60440,John,Howe,john.howe@gmail.com,Comedy,194,Bolingbrook
477,23,F,student,02125,Jordan,Bell,jordan.bell@gmail.com,Comedy,815,Boston
478,29,M,other,10019,Wayne,Bailey,wayne.bailey@gmail.com,Comedy,143,New York City
479,30,M,educator,55409,Ryan,Clark,ryan.clark@gmail.com,Drama,168,Minneapolis
480,57,M,retired,98257,Cameron,Miller,cameron.miller@yahoo.com,Drama,190,La Conner
481,73,M,retired,37771,Antonio,Wheeler,antonio.wheeler@yahoo.com,Comedy,524,Lenoir City
482,18,F,student,40256,Tiffany,Smith,tiffany.smith@outlook.com,Comedy,313,Louisville
483,29,M,scientist,43212,Steven,Payne,steven.payne@outlook.com,Action,109,Columbus
484,27,M,student,21208,Alan,Nash,alan.nash@outlook.com,Action,70,Pikesville
485,44,F,educator,95821,Becky,Brown,becky.brown@gmail.com,Comedy,242,Sacramento
486,39,M,educator,93101,Gregory,Mack,gregory.mack@yahoo.com,Drama,471,Santa Barbara
487,22,M,engineer,92121,Carlos,Carpenter,carlos.carpenter@yahoo.com,Drama,280,San Diego
488,48,M,technician,21012,David,May,david.may@gmail.com,Drama,468,Arnold
489,55,M,other,45218,Kurt,Young,kurt.young@yahoo.com,Drama,1293,Cincinnati
490,29,F,artist,V5A2B,Dominique,Dillon,dominique.dillon@yahoo.com,Drama,150,
491,43,F,writer,53711,Ana,Robertson,ana.robertson@outlook.com,Drama,45,Madison
492,57,M,educator,94618,John,Malone,john.malone@outlook.com,Drama,318,Oakland
493,22,M,engineer,60090,Nathan,Rich,nathan.rich@gmail.com,Drama,69,Wheeling
494,38,F,administrator,49428,Linda,Jimenez,linda.jimenez@gmail.com,Drama,64,Jenison
495,29,M,engineer,03052,Steven,Trujillo,steven.trujillo@yahoo.com,Drama,174,Litchfield
496,21,F,student,55414,Lori,Johnson,lori.johnson@gmail.com,Drama,727,Minneapolis
497,20,M,student,50112,Tyler,Crawford,tyler.crawford@yahoo.com,Comedy,161,Grinnell
498,26,M,writer,55408,David,Johnson,david.johnson@yahoo.com,Drama,192,Minneapolis
499,42,M,programmer,75006,Joel,Benjamin,joel.benjamin@yahoo.com,Drama,511,Carrollton
500,28,M,administrator,94305,Jacob,Johnson,jacob.johnson@outlook.com,Drama,836,Stanford
501,22,M,student,10025,Duane,Cook,duane.cook@gmail.com,Comedy,127,New York City
502,22,M,student,23092,Justin,Reed,justin.reed@gmail.com,Comedy,288,Locust Hill
503,50,F,writer,27514,Victoria,Smith,victoria.smith@gmail.com,Drama,181,Chapel Hill
504,40,F,writer,92115,Kimberly,Sanchez,kimberly.sanchez@gmail.com,Drama,414,San Diego
505,27,F,other,20657,Wendy,Nguyen,wendy.nguyen@yahoo.com,Drama,498,Lusby
506,46,M,programmer,03869,Brandon,Porter,brandon.porter@yahoo.com,Drama,494,Rollinsford
507,18,F,writer,28450,Christine,Howard,christine.howard@gmail.com,Action,343,Lake Waccamaw
508,27,M,marketing,19382,Joshua,Gibson,joshua.gibson@gmail.com,Comedy,172,West Chester
509,23,M,administrator,10011,Randy,Gray,randy.gray@outlook.com,Comedy,50,New York City
510,34,M,other,98038,Barry,Johnson,barry.johnson@yahoo.com,Children's,300,Maple Valley
511,22,M,student,21250,Rodney,Alvarado,rodney.alvarado@yahoo.com,Drama,292,Baltimore
512,29,M,other,20090,John,Hayes,john.hayes@gmail.com,Drama,198,Washington
513,43,M,administrator,26241,John,Mathis,john.mathis@gmail.com,Action,117,Elkins
514,27,M,programmer,20707,Mark,Thomas,mark.thomas@gmail.com,Comedy,96,Laurel
515,53,M,marketing,49508,Jonathan,Hicks,jonathan.hicks@yahoo.com,Drama,300,Grand Rapids
516,53,F,librarian,10021,Katherine,Vaughn,katherine.vaughn@yahoo.com,Drama,902,New York City
517,24,M,student,55454,Christopher,Harrell,christopher.harrell@outlook.com,Comedy,300,Minneapolis
518,49,F,writer,99709,Jenna,Davis,jenna.davis@yahoo.com,Drama,25,Fairbanks
519,22,M,other,55320,Russell,Oneill,russell.oneill@gmail.com,Drama,1617,Clearwater
520,62,M,healthcare,12603,Shawn,Weber,shawn.weber@yahoo.com,Comedy,269,Poughkeepsie
521,19,M,student,02146,George,Moore,george.moore@outlook.com,Comedy,206,Brookline
522,36,M,engineer,55443,Kenneth,Mcfarland,kenneth.mcfarland@outlook.com,Drama,100,Minneapolis
523,50,F,administrator,04102,Jamie,Bush,jamie.bush@gmail.com,Comedy,114,Portland
524,56,M,educator,02159,Bryan,Bowman,bryan.bowman@gmail.com,Drama,205,Newton
525,27,F,administrator,19711,Sierra,Thompson,sierra.thompson@outlook.com,Drama,276,Newark
526,30,M,marketing,97124,Brandon,Long,brandon.long@gmail.com,Drama,269,Hillsboro
527,33,M,librarian,12180,David,Ortiz,david.ortiz@gmail.com,Drama,127,Troy
528,18,M,student,55104,Tyler,Warren,tyler.warren@outlook.com,Comedy,239,Saint Paul
529,47,F,administrator,44224,Kim,Cruz,kim.cruz@outlook.com,Drama,307,Stow
530,29,M,engineer,94040,John,Reid,john.reid@yahoo.com,Drama,178,Mountain View
531,30,F,salesman,97408,Tammy,Payne,tammy.payne@yahoo.com,Comedy,990,Eugene
532,20,M,student,92705,Joshua,Woodward,joshua.woodward@outlook.com,Drama,603,Santa Ana
533,43,M,librarian,02324,Bryan,Moon,bryan.moon@gmail.com,Drama,50,Bridgewater
534,20,M,student,05464,Lucas,Parks,lucas.parks@gmail.com,Comedy,455,Jeffersonville
535,45,F,educator,80302,Elizabeth,Rodriguez,elizabeth.rodriguez@gmail.com,Drama,836,Boulder
536,38,M,engineer,30078,Michael,Bell,michael.bell@gmail.com,Drama,174,Snellville
537,36,M,engineer,22902,Matthew,Sanders,matthew.sanders@outlook.com,Drama,134,Charlottesville
538,31,M,scientist,21010,David,Paul,david.paul@outlook.com,Drama,191,Gunpowder
539,53,F,administrator,80303,Amanda,Woods,amanda.woods@outlook.com,Drama,382,Boulder
540,28,M,engineer,91201,Matthew,Phillips,matthew.phillips@gmail.com,Drama,100,Glendale
541,19,F,student,84302,Jordan,Todd,jordan.todd@yahoo.com,Drama,210,Brigham City
542,21,M,student,60515,Eric,Cox,eric.cox@gmail.com,Comedy,56,Downers Grove
543,33,M,scientist,95123,Brian,Walker,brian.walker@gmail.com,Drama,135,San Jose
544,44,F,other,29464,Julie,Wells,julie.wells@gmail.com,Action,313,Mount Pleasant
545,27,M,technician,08052,Steven,Johnson,steven.johnson@outlook.com,Action,210,Maple Shade
546,36,M,executive,22911,Donald,Thornton,donald.thornton@outlook.com,Horror,118,Charlottesville
547,50,M,educator,14534,Scott,Bentley,scott.bentley@outlook.com,Comedy,316,Pittsford
548,51,M,writer,95468,Keith,Sanchez,keith.sanchez@outlook.com,Drama,273,Point Arena
549,42,M,scientist,45680,Justin,Harris,justin.harris@gmail.com,Action,50,South Point
550,16,F,student,95453,Nicole,Pearson,nicole.pearson@gmail.com,Comedy,323,Lakeport
551,25,M,programmer,55414,Phillip,Holmes,phillip.holmes@yahoo.com,Drama,684,Minneapolis
552,45,M,other,68147,Brian,Martinez,brian.martinez@yahoo.com,Comedy,301,Bellevue
553,58,M,educator,62901,Marvin,Mullins,marvin.mullins@outlook.com,Drama,505,Carbondale
554,32,M,scientist,62901,Andrew,Medina,andrew.medina@yahoo.com,Comedy,98,Carbondale
555,29,F,educator,23227,Melissa,Smith,melissa.smith@outlook.com,Comedy,236,Richmond
556,35,F,educator,30606,Crystal,Ford,crystal.ford@gmail.com,Drama,327,Athens
557,30,F,writer,11217,Nancy,Russo,nancy.russo@gmail.com,Drama,8,Brooklyn
558,56,F,writer,63132,Tina,Chang,tina.chang@yahoo.com,Drama,116,Saint Louis
559,69,M,executive,10022,Daniel,Park,daniel.park@outlook.com,Drama,188,New York City
560,32,M,student,10003,Aaron,Stewart,aaron.stewart@yahoo.com,Drama,258,New York City
561,23,M,engineer,60005,Michael,Jennings,michael.jennings@outlook.com,Drama,23,Arlington Heights
562,54,F,administrator,20879,Veronica,Berry,veronica.berry@outlook.com,Action,443,Gaithersburg
563,39,F,librarian,32707,Angela,Tate,angela.tate@gmail.com,Comedy,692,Casselberry
564,65,M,retired,94591,Vernon,Frank,vernon.frank@yahoo.com,Action,121,Vallejo
565,40,M,student,55422,Christopher,Aguilar,christopher.aguilar@gmail.com,Drama,52,Minneapolis
566,20,M,student,14627,Timothy,James,timothy.james@yahoo.com,Drama,1193,Rochester
567,24,M,entertainment,10003,Ronald,Holmes,ronald.holmes@gmail.com,Drama,1019,New York City
568,39,M,educator,01915,Paul,Clark,paul.clark@yahoo.com,Drama,606,Beverly
569,34,M,educator,91903,Joshua,Nelson,joshua.nelson@outlook.com,Drama,126,Alpine
570,26,M,educator,14627,John,Stone,john.stone@gmail.com,Drama,303,Rochester
571,34,M,artist,01945,David,Jones,david.jones@gmail.com,Drama,124,Marblehead
572,51,M,educator,20003,Dwayne,Bell,dwayne.bell@yahoo.com,Drama,124,Washington
573,68,M,retired,48911,Joseph,Parker,joseph.parker@outlook.com,Drama,211,Lansing
574,56,M,educator,53188,Bryce,Douglas,bryce.douglas@yahoo.com,Drama,258,Waukesha
575,33,M,marketing,46032,Anthony,Hurst,anthony.hurst@yahoo.com,Drama,173,Carmel
576,48,M,executive,98281,Mark,Collins,mark.collins@outlook.com,Drama,280,Point Roberts
577,36,F,student,77845,Carla,Mora,carla.mora@yahoo.com,Comedy,95,College Station
578,31,M,administrator,M7A1A,John,Sutton,john.sutton@yahoo.com,Comedy,313,
579,32,M,educator,48103,Daniel,Daniels,daniel.daniels@gmail.com,Comedy,83,Ann Arbor
580,16,M,student,17961,Jack,Ray,jack.ray@outlook.com,Action,181,Orwigsburg
581,37,M,other,94131,Shane,Garcia,shane.garcia@yahoo.com,Drama,919,San Francisco
582,17,M,student,93003,James,Rocha,james.rocha@gmail.com,Comedy,750,Ventura
583,44,M,engineer,29631,David,Caldwell,david.caldwell@outlook.com,Comedy,12,Clemson
584,25,M,student,27511,Casey,Crosby,casey.crosby@yahoo.com,Action,313,Cary
585,69,M,librarian,98501,Michael,Berg,michael.berg@gmail.com,Drama,463,Olympia
586,20,M,student,79508,Steven,Adams,steven.adams@outlook.com,Comedy,559,Buffalo Gap
587,26,M,other,14216,Larry,Roberson,larry.roberson@outlook.com,Drama,272,Buffalo
588,18,F,student,93063,Debra,Rogers,debra.rogers@yahoo.com,Drama,721,Simi Valley
589,21,M,lawyer,90034,William,Tucker,william.tucker@gmail.com,Comedy,313,Los Angeles
590,50,M,educator,82435,Joseph,Zimmerman,joseph.zimmerman@gmail.com,Drama,285,Powell
591,57,F,librarian,92093,Linda,Simpson,linda.simpson@outlook.com,Comedy,1099,La Jolla
592,18,M,student,97520,Thomas,James,thomas.james@outlook.com,Drama,124,Ashland
593,31,F,educator,68767,Sharon,Carlson,sharon.carlson@yahoo.com,Drama,633,Pierce
594,46,M,educator,M4J2K,Warren,Choi,warren.choi@outlook.com,Drama,515,
595,25,M,programmer,31909,Jeffrey,Carrillo,jeffrey.carrillo@gmail.com,Comedy,1134,Columbus
596,20,M,artist,77073,Derek,Harris,derek.harris@outlook.com,Action,313,Houston
597,23,M,other,84116,Thomas,Wyatt,thomas.wyatt@gmail.com,Comedy,300,Salt Lake City
598,40,F,marketing,43085,Nina,Lowe,nina.lowe@outlook.com,Action,313,Columbus
599,22,F,student,R3T5K,Tracy,Keller,tracy.keller@yahoo.com,Comedy,282,
600,34,M,programmer,02320,Mark,Keller,mark.keller@yahoo.com,Action,127,
601,19,F,artist,99687,Amanda,Murphy,amanda.murphy@yahoo.com,Drama,181,Wasilla
602,47,F,other,34656,Cynthia,Adams,cynthia.adams@gmail.com,Drama,50,New Port Richey
603,21,M,programmer,47905,Brian,Marsh,brian.marsh@gmail.com,Action,11,Lafayette
604,39,M,educator,11787,Daniel,Thompson,daniel.thompson@outlook.com,Horror,234,Smithtown
605,33,M,engineer,33716,Adam,Scott,adam.scott@gmail.com,Drama,127,Saint Petersburg
606,28,M,programmer,63044,Randy,Warren,randy.warren@gmail.com,Drama,418,Bridgeton
607,49,F,healthcare,02154,Jennifer,Cooper,jennifer.cooper@gmail.com,Drama,511,Waltham
608,22,M,other,10003,John,Rowe,john.rowe@gmail.com,Drama,1172,New York City
609,13,F,student,55106,Sarah,Acosta,sarah.acosta@outlook.com,Drama,287,Saint Paul
610,22,M,student,21227,Brett,Moore,brett.moore@outlook.com,Drama,483,Halethorpe
611,46,M,librarian,77008,Christopher,Lewis,christopher.lewis@yahoo.com,Drama,300,Houston
612,36,M,educator,79070,David,Harrison,david.harrison@yahoo.com,Comedy,1063,Perryton
613,37,F,marketing,29678,Dawn,Taylor,dawn.taylor@yahoo.com,Drama,258,Seneca
614,54,M,educator,80227,Eric,Lawrence,eric.lawrence@outlook.com,Drama,100,Denver
615,38,M,educator,27705,Christopher,Phillips,christopher.phillips@gmail.com,Drama,517,Durham
616,55,M,scientist,50613,Colin,Wilkerson,colin.wilkerson@yahoo.com,Drama,750,Cedar Falls
617,27,F,writer,11201,Hannah,Henson,hannah.henson@yahoo.com,Horror,185,Brooklyn
618,15,F,student,44212,Angela,Watts,angela.watts@gmail.com,Drama,185,Brunswick
619,17,M,student,44134,Jeremiah,Floyd,jeremiah.floyd@outlook.com,Action,117,Cleveland
620,18,F,writer,81648,Theresa,Jones,theresa.jones@gmail.com,Animation,71,Rangely
621,17,M,student,60402,Jordan,Cherry,jordan.cherry@yahoo.com,Comedy,135,Berwyn
622,25,M,programmer,14850,Allen,Patton,allen.patton@outlook.com,Comedy,12,Ithaca
623,50,F,educator,60187,Kimberly,Hicks,kimberly.hicks@outlook.com,Comedy,50,Wheaton
624,19,M,student,30067,Roger,Bonilla,roger.bonilla@outlook.com,Comedy,50,Marietta
625,27,M,programmer,20723,Tim,Oconnor,tim.oconnor@yahoo.com,Comedy,96,Laurel
626,23,M,scientist,19807,Craig,Merritt,craig.merritt@yahoo.com,Drama,286,Wilmington
627,24,M,engineer,08034,Paul,Gutierrez,paul.gutierrez@yahoo.com,Drama,179,Cherry Hill
628,13,M,none,94306,Edward,Ross,edward.ross@outlook.com,Comedy,270,Palo Alto
629,46,F,other,44224,Melissa,Cook,melissa.cook@yahoo.com,Drama,528,Stow
630,26,F,healthcare,55408,Stacey,Owens,stacey.owens@gmail.com,Drama,476,Minneapolis
631,18,F,student,38866,Crystal,Orozco,crystal.orozco@gmail.com,Comedy,272,Saltillo
632,18,M,student,55454,Angel,Johnson,angel.johnson@outlook.com,Drama,96,Minneapolis
633,35,M,programmer,55414,Gerald,Thomas,gerald.thomas@outlook.com,Action,79,Minneapolis
634,39,M,engineer,T8H1N,Aaron,Wall,aaron.wall@yahoo.com,Drama,237,
635,22,M,other,23237,Larry,Newton,larry.newton@yahoo.com,Comedy,269,Richmond
636,47,M,educator,48043,Charles,Johnson,charles.johnson@gmail.com,Drama,222,Mount Clemens
637,30,M,other,74101,Michael,Nelson,michael.nelson@outlook.com,Drama,690,Tulsa
638,45,M,engineer,01940,Joshua,Hernandez,joshua.hernandez@outlook.com,Action,181,Lynnfield
639,42,F,librarian,12065,Shelly,Goodwin,shelly.goodwin@gmail.com,Drama,487,Clifton Park
640,20,M,student,61801,Glenn,Griffin,glenn.griffin@outlook.com,Comedy,941,Urbana
641,24,M,student,60626,William,Baldwin,william.baldwin@gmail.com,Drama,484,Chicago
642,18,F,student,95521,Jennifer,Jones,jennifer.jones@gmail.com,Comedy,1039,Arcata
643,39,M,scientist,55122,Thomas,Martinez,thomas.martinez@outlook.com,Comedy,56,Saint Paul
644,51,M,retired,63645,Jim,Flores,jim.flores@yahoo.com,Action,300,Fredericktown
645,27,M,programmer,53211,Nicholas,Mooney,nicholas.mooney@yahoo.com,Drama,179,Milwaukee
646,17,F,student,51250,Katherine,Campbell,katherine.campbell@gmail.com,Comedy,313,Sioux Center
647,40,M,educator,45810,Craig,Salazar,craig.salazar@gmail.com,Drama,22,Ada
648,43,M,engineer,91351,Alan,Kelly,alan.kelly@outlook.com,Comedy,96,Canyon Country
649,20,M,student,39762,Joseph,Nelson,joseph.nelson@yahoo.com,Action,1,Mississippi State
650,42,M,engineer,83814,Timothy,Meadows,timothy.meadows@yahoo.com,Drama,630,Coeur D Alene
651,65,M,retired,02903,Tracy,Freeman,tracy.freeman@gmail.com,Comedy,306,Providence
652,35,M,other,22911,Matthew,Luna,matthew.luna@yahoo.com,Comedy,699,Charlottesville
653,31,M,executive,55105,Phillip,Williams,phillip.williams@yahoo.com,Comedy,50,Saint Paul
654,27,F,student,78739,Amber,Gomez,amber.gomez@gmail.com,Comedy,318,Austin
655,50,F,healthcare,60657,Valerie,Moore,valerie.moore@yahoo.com,Drama,962,Chicago
656,48,M,educator,10314,Eric,Leon,eric.leon@gmail.com,Drama,896,Staten Island
657,26,F,none,78704,Sheryl,Beck,sheryl.beck@gmail.com,Drama,294,Austin
658,33,M,programmer,92626,Michael,Parker,michael.parker@yahoo.com,Drama,8,Costa Mesa
659,31,M,educator,54248,Matthew,Rasmussen,matthew.rasmussen@yahoo.com,Drama,507,
660,26,M,student,77380,Kevin,Barnes,kevin.barnes@outlook.com,Comedy,168,Spring
661,28,M,programmer,98121,Matthew,Kane,matthew.kane@outlook.com,Drama,132,Seattle
662,55,M,librarian,19102,Brian,Cunningham,brian.cunningham@outlook.com,Drama,6,Philadelphia
663,26,M,other,19341,John,Harding,john.harding@gmail.com,Drama,11,Exton
664,30,M,engineer,94115,Seth,Powers,seth.powers@outlook.com,Drama,89,San Francisco
665,25,M,administrator,55412,Brandon,Saunders,brandon.saunders@gmail.com,Drama,156,Minneapolis
666,44,M,administrator,61820,Joseph,Turner,joseph.turner@yahoo.com,Drama,183,Champaign
667,35,M,librarian,01970,Carlos,Cain,carlos.cain@yahoo.com,Drama,285,Salem
668,29,F,writer,10016,Heather,Smith,heather.smith@gmail.com,Drama,210,New York City
669,37,M,other,20009,Robert,Hodge,robert.hodge@yahoo.com,Drama,462,Washington
670,30,M,technician,21114,Scott,Molina,scott.molina@yahoo.com,Drama,482,Crofton
671,21,M,programmer,91919,Antonio,Hill,antonio.hill@gmail.com,Action,250,
672,54,F,administrator,90095,Tracy,Payne,tracy.payne@yahoo.com,Comedy,476,Los Angeles
673,51,M,educator,22906,James,Lopez,james.lopez@yahoo.com,Drama,344,Charlottesville
674,13,F,student,55337,Erin,Gross,erin.gross@outlook.com,Comedy,127,Burnsville
675,34,M,other,28814,Christian,Lawson,christian.lawson@gmail.com,Drama,306,Asheville
676,30,M,programmer,32712,Russell,Mercado,russell.mercado@yahoo.com,Comedy,265,Apopka
677,20,M,other,99835,Charles,Nixon,charles.nixon@gmail.com,Comedy,307,Sitka
678,50,M,educator,61462,Jeffrey,Moreno,jeffrey.moreno@gmail.com,Drama,1,Monmouth
679,20,F,student,54302,Brittney,Zimmerman,brittney.zimmerman@gmail.com,Comedy,181,Green Bay
680,33,M,lawyer,90405,Michael,Davis,michael.davis@outlook.com,Comedy,276,Santa Monica
681,44,F,marketing,97208,Angela,Stephens,angela.stephens@outlook.com,Drama,286,Portland
682,23,M,programmer,55128,Bryan,Knight,bryan.knight@yahoo.com,Comedy,924,Saint Paul
683,42,M,librarian,23509,Edgar,Torres,edgar.torres@gmail.com,Drama,511,Norfolk
684,28,M,student,55414,Justin,Carrillo,justin.carrillo@yahoo.com,Comedy,237,Minneapolis
685,32,F,librarian,55409,Michelle,Vasquez,michelle.vasquez@outlook.com,Drama,269,Minneapolis
686,32,M,educator,26506,Ricardo,Diaz,ricardo.diaz@gmail.com,Drama,98,Morgantown
687,31,F,healthcare,27713,Kellie,Spencer,kellie.spencer@outlook.com,Comedy,313,Durham
688,37,F,administrator,60476,Michaela,Fitzgerald,michaela.fitzgerald@outlook.com,Comedy,288,Thornton
689,25,M,other,45439,Justin,Morales,justin.morales@gmail.com,Action,7,Dayton
690,35,M,salesman,63304,James,Lam,james.lam@gmail.com,Comedy,218,Saint Charles
691,34,M,educator,60089,Brian,Simpson,brian.simpson@outlook.com,Drama,603,Buffalo Grove
692,34,M,engineer,18053,Tyler,Garcia,tyler.garcia@yahoo.com,Comedy,204,Germansville
693,43,F,healthcare,85210,Sarah,Hicks,sarah.hicks@outlook.com,Drama,357,Mesa
694,60,M,programmer,06365,Benjamin,Pennington,benjamin.pennington@gmail.com,Drama,191,Preston
695,26,M,writer,38115,Russell,Sullivan,russell.sullivan@yahoo.com,Drama,319,Memphis
696,55,M,other,94920,Marcus,Perez,marcus.perez@yahoo.com,Drama,523,Belvedere Tiburon
697,25,M,other,77042,Derrick,Fox,derrick.fox@yahoo.com,Comedy,713,Houston
698,28,F,programmer,06906,Elizabeth,Schroeder,elizabeth.schroeder@outlook.com,Drama,83,Stamford
699,44,M,other,96754,Brandon,Harris,brandon.harris@outlook.com,Drama,258,Kilauea
700,17,M,student,76309,Daniel,Daniel,daniel.daniel@yahoo.com,Action,181,Wichita Falls
701,51,F,librarian,56321,Carolyn,Gordon,carolyn.gordon@outlook.com,Drama,285,Collegeville
702,37,M,other,89104,Nathan,Johnson,nathan.johnson@gmail.com,Action,228,Las Vegas
703,26,M,educator,49512,Samuel,Gutierrez,samuel.gutierrez@gmail.com,Comedy,257,Grand Rapids
704,51,F,librarian,91105,Susan,Brown,susan.brown@outlook.com,Drama,205,Pasadena
705,21,F,student,54494,Anna,Willis,anna.willis@yahoo.com,Drama,1043,Wisconsin Rapids
706,23,M,student,55454,Randy,Gill,randy.gill@outlook.com,Comedy,50,Minneapolis
