user_id,age,gender,occupation,zip_code,first_name,last_name,email,preferred_genre,best_rated_movie,city
707,56,F,librarian,19146,Morgan,Cohen,morgan.cohen@gmail.com,Drama,531,Philadelphia
708,26,F,homemaker,96349,Colleen,Hill,colleen.hill@outlook.com,Comedy,1,
709,21,M,other,N4T1A,Jeremy,Carr,jeremy.carr@gmail.com,Drama,64,
710,19,M,student,92020,Oscar,Perez,oscar.perez@outlook.com,Drama,23,El Cajon
711,22,F,student,15203,Michele,Vasquez,michele.vasquez@yahoo.com,Drama,269,Pittsburgh
712,22,F,student,54901,Jacqueline,Davis,jacqueline.davis@outlook.com,Drama,731,Oshkosh
713,42,F,other,07204,Jeanette,Evans,jeanette.evans@outlook.com,Drama,344,Roselle Park
714,26,M,engineer,55343,Jay,Edwards,jay.edwards@outlook.com,Comedy,181,Hopkins
715,21,M,technician,91206,Russell,Martinez,russell.martinez@gmail.com,Comedy,202,Glendale
716,36,F,administrator,44265,Donna,Ruiz,donna.ruiz@gmail.com,Drama,318,Randolph
717,24,M,technician,84105,William,Hughes,william.hughes@outlook.com,Drama,287,Salt Lake City
718,42,M,technician,64118,Andrew,Henderson,andrew.henderson@outlook.com,Action,756,Kansas City
719,37,F,other,V0R2H,Amanda,Skinner,amanda.skinner@gmail.com,Drama,223,
720,49,F,administrator,16506,Victoria,Clayton,victoria.clayton@outlook.com,Drama,1062,Erie
721,24,F,entertainment,11238,Shelby,Dixon,shelby.dixon@yahoo.com,Drama,50,Brooklyn
722,50,F,homemaker,17331,Ashley,Morris,ashley.morris@yahoo.com,Comedy,151,Hanover
723,26,M,executive,94403,Jose,Johnson,jose.johnson@outlook.com,Drama,168,San Mateo
724,31,M,executive,40243,Christopher,Rollins,christopher.rollins@outlook.com,Drama,310,Louisville
725,21,M,student,91711,Brent,Lee,brent.lee@outlook.com,Drama,100,Claremont
726,25,F,administrator,80538,Tina,Barker,tina.barker@gmail.com,Comedy,1059,Loveland
727,25,M,student,78741,Sergio,Blair,sergio.blair@gmail.com,Comedy,433,Austin
728,58,M,executive,94306,Justin,Williams,justin.williams@gmail.com,Drama,100,Palo Alto
729,19,M,student,56567,Michael,Singleton,michael.singleton@yahoo.com,Comedy,354,New York Mills
730,31,F,scientist,32114,Lisa,Shepherd,lisa.shepherd@outlook.com,Drama,258,Daytona Beach
731,41,F,educator,70403,Sierra,Chaney,sierra.chaney@yahoo.com,Drama,197,Hammond
732,28,F,other,98405,Michaela,Davis,michaela.davis@gmail.com,Drama,873,Tacoma
733,44,F,other,60630,Gina,Higgins,gina.higgins@yahoo.com,Drama,19,Chicago
734,25,F,other,63108,Cassandra,Lopez,cassandra.lopez@yahoo.com,Drama,607,Saint Louis
735,29,F,healthcare,85719,Katherine,Vance,katherine.vance@outlook.com,Comedy,124,Tucson
736,48,F,writer,94618,Terri,Hebert,terri.hebert@outlook.com,Action,515,Oakland
737,30,M,programmer,98072,Daniel,Foster,daniel.foster@outlook.com,Drama,186,Woodinville
738,35,M,technician,95403,Philip,Walker,philip.walker@outlook.com,Comedy,318,Santa Rosa
739,35,M,technician,73162,Tony,Keith,tony.keith@gmail.com,Thriller,359,Oklahoma City
740,25,F,educator,22206,Amber,Harris,amber.harris@gmail.com,Comedy,286,Arlington
741,25,M,writer,63108,Jeff,Watts,jeff.watts@gmail.com,Comedy,98,Saint Louis
742,35,M,student,29210,Matthew,Campos,matthew.campos@yahoo.com,Drama,258,Columbia
743,31,M,programmer,92660,William,Murray,william.murray@gmail.com,Drama,224,Newport Beach
744,35,M,marketing,47024,James,Barnett,james.barnett@outlook.com,Drama,127,Laurel
745,42,M,writer,55113,Michael,Contreras,michael.contreras@yahoo.com,Drama,492,Saint Paul
746,25,M,engineer,19047,Robert,Logan,robert.logan@outlook.com,Action,181,Langhorne
747,19,M,other,93612,Andrew,Miller,andrew.miller@outlook.com,Drama,208,Clovis
748,28,M,administrator,94720,George,Collins,george.collins@gmail.com,Drama,174,Berkeley
749,33,M,other,80919,Kevin,Perez,kevin.perez@outlook.com,Drama,125,Colorado Springs
750,28,M,administrator,32303,John,Baker,john.baker@outlook.com,Comedy,286,Tallahassee
751,24,F,other,90034,Melissa,Barrett,melissa.barrett@outlook.com,Comedy,301,Los Angeles
752,60,M,retired,21201,Robert,Jones,robert.jones@yahoo.com,Drama,271,Baltimore
753,56,M,salesman,91206,Jeffery,Reed,jeffery.reed@gmail.com,Drama,515,Glendale
754,59,F,librarian,62901,Vanessa,Gray,vanessa.gray@outlook.com,Drama,276,Carbondale
755,44,F,educator,97007,Rhonda,Miller,rhonda.miller@yahoo.com,Drama,690,Beaverton
756,30,F,none,90247,Chelsea,Summers,chelsea.summers@gmail.com,Animation,603,Gardena
757,26,M,student,55104,Robert,Hall,robert.hall@yahoo.com,Action,4,Saint Paul
758,27,M,student,53706,Jonathan,Rice,jonathan.rice@gmail.com,Drama,135,Madison
759,20,F,student,68503,Melissa,Crawford,melissa.crawford@outlook.com,Action,1016,Lincoln
760,35,F,other,14211,Angela,Walker,angela.walker@yahoo.com,Comedy,1037,Buffalo
761,17,M,student,97302,Robert,Medina,robert.medina@gmail.com,Drama,546,Salem
762,32,M,administrator,95050,Thomas,Luna,thomas.luna@outlook.com,Drama,302,Santa Clara
763,27,M,scientist,02113,Aaron,Pena,aaron.pena@gmail.com,Drama,275,Boston
764,27,F,educator,62903,Kimberly,Hopkins,kimberly.hopkins@yahoo.com,Comedy,143,Carbondale
765,31,M,student,33066,William,Hill,william.hill@outlook.com,Drama,285,Pompano Beach
766,42,M,other,10960,John,Frazier,john.frazier@gmail.com,Drama,134,Nyack
767,70,M,engineer,00000,Mark,Boyd,mark.boyd@gmail.com,Drama,207,
768,29,M,administrator,12866,Nathan,Henderson,nathan.henderson@outlook.com,Drama,173,Saratoga Springs
769,39,M,executive,06927,Scott,Davis,scott.davis@yahoo.com,Comedy,269,Stamford
770,28,M,student,14216,Frank,Kelly,frank.kelly@gmail.com,Drama,508,Buffalo
771,26,M,student,15232,Dylan,Mcintyre,dylan.mcintyre@yahoo.com,Comedy,83,Pittsburgh
772,50,M,writer,27105,Anthony,Blake,anthony.blake@outlook.com,Drama,321,Winston Salem
773,20,M,student,55414,William,Collins,william.collins@outlook.com,Drama,169,Minneapolis
774,30,M,student,80027,Connor,Moon,connor.moon@yahoo.com,Comedy,179,Louisville
775,46,M,executive,90036,Stephen,Casey,stephen.casey@yahoo.com,Drama,345,Los Angeles
776,30,M,librarian,51157,Travis,Valdez,travis.valdez@outlook.com,Horror,234,
777,63,M,programmer,01810,Caleb,Miller,caleb.miller@outlook.com,Drama,168,Andover
778,34,M,student,01960,Tyler,Hernandez,tyler.hernandez@gmail.com,Comedy,11,Peabody
779,31,M,student,K7L5J,Michael,Patton,michael.patton@gmail.com,Comedy,181,
780,49,M,programmer,94560,Donald,Brown,donald.brown@outlook.com,Drama,662,Newark
781,20,M,student,48825,Benjamin,Combs,benjamin.combs@gmail.com,Drama,483,East Lansing
782,21,F,artist,33205,Lisa,Freeman,lisa.freeman@gmail.com,Drama,326,
783,30,M,marketing,77081,William,Guzman,william.guzman@outlook.com,Drama,346,Houston
784,47,M,administrator,91040,Jim,Garrett,jim.garrett@outlook.com,Drama,269,Sunland
785,32,M,engineer,23322,Scott,Macias,scott.macias@gmail.com,Comedy,183,Chesapeake
786,36,F,engineer,01754,Brandy,Parker,brandy.parker@gmail.com,Drama,200,Maynard
787,18,F,student,98620,Christina,Stone,christina.stone@gmail.com,Drama,310,Goldendale
788,51,M,administrator,05779,Francisco,Morris,francisco.morris@yahoo.com,Drama,98,
789,29,M,other,55420,Andrew,Green,andrew.green@yahoo.com,Drama,127,Minneapolis
790,27,M,technician,80913,Eric,Cameron,eric.cameron@gmail.com,Comedy,1063,Colorado Springs
791,31,M,educator,20064,Joel,Cain,joel.cain@gmail.com,Comedy,327,Washington
792,40,M,programmer,12205,Richard,Campbell,richard.campbell@outlook.com,Drama,1015,Albany
793,22,M,student,85281,Timothy,Hernandez,timothy.hernandez@outlook.com,Comedy,294,Tempe
794,32,M,educator,57197,Kevin,Owens,kevin.owens@gmail.com,Comedy,242,Sioux Falls
795,30,M,programmer,08610,David,Gilbert,david.gilbert@outlook.com,Comedy,100,Trenton
796,32,F,writer,33755,Mary,Davis,mary.davis@yahoo.com,Drama,87,Clearwater
797,44,F,other,62522,Kelly,Rice,kelly.rice@gmail.com,Comedy,50,Decatur
798,40,F,writer,64131,Tanya,Johnson,tanya.johnson@yahoo.com,Comedy,274,Kansas City
799,49,F,administrator,19716,Brittany,Howe,brittany.howe@outlook.com,Drama,479,Newark
800,25,M,programmer,55337,Taylor,Colon,taylor.colon@yahoo.com,Comedy,292,Burnsville
801,22,M,writer,92154,Michael,Barrett,michael.barrett@gmail.com,Horror,895,San Diego
802,35,M,administrator,34105,Michael,Green,michael.green@gmail.com,Horror,323,Naples
803,70,M,administrator,78212,Eric,Bradford,eric.bradford@outlook.com,Comedy,286,San Antonio
804,39,M,educator,61820,Edgar,Velasquez,edgar.velasquez@outlook.com,Comedy,82,Champaign
805,27,F,other,20009,Erica,Castro,erica.castro@outlook.com,Comedy,475,Washington
806,27,M,marketing,11217,Timothy,Davis,timothy.davis@yahoo.com,Drama,182,Brooklyn
807,41,F,healthcare,93555,Christina,Stewart,christina.stewart@outlook.com,Drama,419,Ridgecrest
808,45,M,salesman,90016,Richard,Boyd,richard.boyd@gmail.com,Drama,294,Los Angeles
809,50,F,marketing,30803,Stacy,Hernandez,stacy.hernandez@outlook.com,Drama,272,Avera
810,55,F,other,80526,Sabrina,Mason,sabrina.mason@gmail.com,Comedy,301,Fort Collins
811,40,F,educator,73013,Evelyn,Brown,evelyn.brown@gmail.com,Comedy,301,Edmond
812,22,M,technician,76234,Steven,Perkins,steven.perkins@yahoo.com,Action,294,Decatur
813,14,F,student,02136,Mary,Smith,mary.smith@outlook.com,Comedy,270,Hyde Park
814,30,M,other,12345,Zachary,Myers,zachary.myers@gmail.com,Horror,100,Schenectady
815,32,M,other,28806,Jose,Williams,jose.williams@gmail.com,Drama,173,Asheville
816,34,M,other,20755,Thomas,Marks,thomas.marks@outlook.com,Action,309,Fort George G Meade
817,19,M,student,60152,Tony,Cain,tony.cain@yahoo.com,Action,117,Marengo
818,28,M,librarian,27514,Timothy,Mckinney,timothy.mckinney@gmail.com,Action,302,Chapel Hill
819,59,M,administrator,40205,Tom,Gonzalez,tom.gonzalez@yahoo.com,Drama,1537,Louisville
820,22,M,student,37725,Brad,Kirby,brad.kirby@yahoo.com,Action,288,Dandridge
821,37,M,engineer,77845,Russell,Owens,russell.owens@yahoo.com,Drama,180,College Station
822,29,F,librarian,53144,Linda,Gonzalez,linda.gonzalez@gmail.com,Comedy,408,Kenosha
823,27,M,artist,50322,Gary,Harvey,gary.harvey@gmail.com,Drama,211,Urbandale
824,31,M,other,15017,Zachary,Duncan,zachary.duncan@outlook.com,Drama,268,Bridgeville
825,44,M,engineer,05452,Mark,Robinson,mark.robinson@yahoo.com,Comedy,423,Essex Junction
826,28,M,artist,77048,Michael,Hernandez,michael.hernandez@yahoo.com,Action,313,Houston
827,23,F,engineer,80228,Nicole,Martin,nicole.martin@gmail.com,Comedy,269,Denver
828,28,M,librarian,85282,David,Ferguson,david.ferguson@outlook.com,Drama,19,Tempe
829,48,M,writer,80209,Joseph,Maxwell,joseph.maxwell@gmail.com,Drama,192,Denver
830,46,M,programmer,53066,George,Roth,george.roth@gmail.com,Drama,69,Oconomowoc
831,21,M,other,33765,Gary,Gallagher,gary.gallagher@yahoo.com,Drama,96,Clearwater
832,24,M,technician,77042,Jason,Jones,jason.jones@gmail.com,Action,313,Houston
833,34,M,writer,90019,David,Holland,david.holland@gmail.com,Drama,340,Los Angeles
834,26,M,other,64153,Donald,Johnson,donald.johnson@gmail.com,Drama,269,Kansas City
835,44,F,executive,11577,Bianca,Crane,bianca.crane@yahoo.com,Drama,325,Roslyn Heights
836,44,M,artist,10018,Blake,Gillespie,blake.gillespie@outlook.com,Drama,12,New York City
837,36,F,artist,55409,Gloria,Navarro,gloria.navarro@outlook.com,Comedy,283,Minneapolis
838,23,M,student,01375,Joshua,Summers,joshua.summers@outlook.com,Comedy,173,Sunderland
839,38,F,entertainment,90814,Brooke,Soto,brooke.soto@gmail.com,Drama,475,Long Beach
840,39,M,artist,55406,Micheal,Daniels,micheal.daniels@gmail.com,Drama,845,Minneapolis
841,45,M,doctor,47401,Scott,Diaz,scott.diaz@gmail.com,Drama,331,Bloomington
842,40,M,writer,93055,James,Richardson,james.richardson@yahoo.com,Drama,268,
843,35,M,librarian,44212,Albert,Robinson,albert.robinson@gmail.com,Horror,183,Brunswick
844,22,M,engineer,95662,Mark,Rogers,mark.rogers@outlook.com,Comedy,50,Orangevale
845,64,M,doctor,97405,Terry,Compton,terry.compton@outlook.com,Drama,690,Eugene
846,27,M,lawyer,47130,Peter,Gonzalez,peter.gonzalez@yahoo.com,Drama,566,Jeffersonville
847,29,M,student,55417,David,Cervantes,david.cervantes@yahoo.com,Comedy,372,Minneapolis
848,46,M,engineer,02146,Joshua,Garcia,joshua.garcia@outlook.com,Drama,164,Brookline
849,15,F,student,25652,Maria,Robinson,maria.robinson@gmail.com,Drama,928,Whitman
850,34,M,technician,78390,Scott,Howard,scott.howard@outlook.com,Comedy,204,Taft
851,18,M,other,29646,Zachary,Lyons,zachary.lyons@gmail.com,Comedy,693,Greenwood
852,46,M,administrator,94086,Charles,Williams,charles.williams@gmail.com,Action,408,Sunnyvale
853,49,M,writer,40515,John,Reese,john.reese@outlook.com,Drama,300,Lexington
854,29,F,student,55408,Leslie,Ortiz,leslie.ortiz@gmail.com,Drama,318,Minneapolis
855,53,M,librarian,04988,James,Johnson,james.johnson@yahoo.com,Drama,198,Unity
856,43,F,marketing,97215,Nancy,Martin,nancy.martin@yahoo.com,Drama,750,Portland
857,35,F,administrator,V1G4L,Kelsey,Rios,kelsey.rios@yahoo.com,Drama,898,
858,63,M,educator,09645,Kevin,Krause,kevin.krause@gmail.com,Drama,9,
859,18,F,other,06492,Tina,Gonzalez,tina.gonzalez@gmail.com,Drama,249,Wallingford
860,70,F,retired,48322,Laura,Hayes,laura.hayes@gmail.com,Drama,514,West Bloomfield
861,38,F,student,14085,Jodi,Reeves,jodi.reeves@gmail.com,Drama,170,Lake View
862,25,M,executive,13820,Travis,Mercer,travis.mercer@yahoo.com,Drama,50,Oneonta
863,17,M,student,60089,Jacob,Hernandez,jacob.hernandez@outlook.com,Drama,902,Buffalo Grove
864,27,M,programmer,63021,Daniel,Medina,daniel.medina@gmail.com,Comedy,408,Ballwin
865,25,M,artist,11231,Robert,Castillo,robert.castillo@gmail.com,Comedy,7,Brooklyn
866,45,M,other,60302,Joshua,Vargas,joshua.vargas@outlook.com,Drama,319,Oak Park
867,24,M,scientist,92507,Stephen,Perry,stephen.perry@gmail.com,Drama,480,Riverside
868,21,M,programmer,55303,James,Delgado,james.delgado@yahoo.com,Comedy,206,Anoka
869,30,M,student,10025,Charles,Hudson,charles.hudson@gmail.com,Comedy,412,New York City
870,22,M,student,65203,Christopher,James,christopher.james@outlook.com,Drama,603,Columbia
871,31,M,executive,44648,Henry,Jarvis,henry.jarvis@yahoo.com,Drama,174,Massillon
872,19,F,student,74078,Destiny,Yu,destiny.yu@gmail.com,Comedy,288,Stillwater
873,48,F,administrator,33763,Monica,Brown,monica.brown@gmail.com,Comedy,292,Clearwater
874,36,M,scientist,37076,Raymond,Phillips,raymond.phillips@gmail.com,Drama,357,Hermitage
875,24,F,student,35802,Alexandra,Scott,alexandra.scott@yahoo.com,Drama,772,Huntsville
876,41,M,other,20902,Anthony,Walters,anthony.walters@yahoo.com,Drama,48,Silver Spring
877,30,M,other,77504,Michael,Adams,michael.adams@yahoo.com,Drama,515,Pasadena
878,50,F,educator,98027,Dawn,Bridges,dawn.bridges@yahoo.com,Drama,427,Issaquah
879,33,F,administrator,55337,Ashley,Chambers,ashley.chambers@outlook.com,Comedy,763,Burnsville
880,13,M,student,83702,Nathan,Blevins,nathan.blevins@yahoo.com,Comedy,651,Boise
881,39,M,marketing,43017,Andrew,Moore,andrew.moore@gmail.com,Comedy,663,Dublin
882,35,M,engineer,40503,Travis,Stephens,travis.stephens@yahoo.com,Comedy,193,Lexington
883,49,M,librarian,50266,Alan,Ramirez,alan.ramirez@gmail.com,Drama,7,West Des Moines
884,44,M,engineer,55337,Carl,Skinner,carl.skinner@yahoo.com,Drama,9,Burnsville
885,30,F,other,95316,Kelly,Brewer,kelly.brewer@yahoo.com,Comedy,210,Denair
886,20,M,student,61820,Richard,Vaughn,richard.vaughn@outlook.com,Comedy,147,Champaign
887,14,F,student,27249,Melissa,Mata,melissa.mata@yahoo.com,Comedy,1015,Gibsonville
888,41,M,scientist,17036,Todd,Farrell,todd.farrell@outlook.com,Comedy,269,Hummelstown
889,24,M,technician,78704,Joshua,Peters,joshua.peters@yahoo.com,Drama,1589,Austin
890,32,M,student,97301,Frank,Wise,frank.wise@gmail.com,Drama,172,Salem
891,51,F,administrator,03062,Michelle,Freeman,michelle.freeman@gmail.com,Drama,281,Nashua
892,36,M,other,45243,Scott,Johnson,scott.johnson@outlook.com,Drama,134,Cincinnati
893,25,M,student,95823,Henry,Jordan,henry.jordan@outlook.com,Comedy,56,Sacramento
894,47,M,educator,74075,William,Barrera,william.barrera@yahoo.com,Drama,863,Stillwater
895,31,F,librarian,32301,Rebecca,Moreno,rebecca.moreno@gmail.com,Comedy,181,Tallahassee
896,28,M,writer,91505,Christopher,Walker,christopher.walker@outlook.com,Drama,525,Burbank
897,30,M,other,33484,Stephen,Jones,stephen.jones@gmail.com,Comedy,1,Delray Beach
898,23,M,homemaker,61755,Jonathan,Shannon,jonathan.shannon@gmail.com,Comedy,319,Mackinaw
899,32,M,other,55116,Steven,Orr,steven.orr@outlook.com,Comedy,694,Saint Paul
900,60,M,retired,18505,George,Carson,george.carson@yahoo.com,Drama,589,Scranton
901,38,M,executive,L1V3W,Dale,Mendez,dale.mendez@gmail.com,Comedy,22,
902,45,F,artist,97203,Brenda,Martin,brenda.martin@gmail.com,Action,318,Portland
903,28,M,educator,20850,Michael,Jones,michael.jones@yahoo.com,Drama,100,Rockville
904,17,F,student,61073,Natalie,Wright,natalie.wright@yahoo.com,Comedy,289,Roscoe
905,27,M,other,30350,Robert,Ford,robert.ford@yahoo.com,Comedy,302,Atlanta
906,45,M,librarian,70124,Anthony,Davis,anthony.davis@yahoo.com,Drama,628,New Orleans
907,25,F,other,80526,Julia,Nichols,julia.nichols@outlook.com,Drama,763,Fort Collins
908,44,F,librarian,68504,Katherine,Smith,katherine.smith@gmail.com,Comedy,98,Lincoln
909,50,F,educator,53171,April,Gordon,april.gordon@gmail.com,Drama,582,Somers
910,28,M,healthcare,29301,Steven,Edwards,steven.edwards@outlook.com,Drama,50,Spartanburg
911,37,F,writer,53210,Lori,Edwards,lori.edwards@outlook.com,Drama,435,Milwaukee
912,51,M,other,06512,Nicholas,Green,nicholas.green@outlook.com,Drama,132,East Haven
913,27,M,student,76201,Anthony,Brooks,anthony.brooks@yahoo.com,Drama,58,Denton
914,44,F,other,08105,Audrey,Gaines,audrey.gaines@yahoo.com,Comedy,155,Camden
915,50,M,entertainment,60614,Jason,Huber,jason.huber@outlook.com,Drama,268,Chicago
916,27,M,engineer,N2L5N,David,Jordan,david.jordan@yahoo.com,Drama,100,
917,22,F,student,20006,Sara,Williams,sara.williams@gmail.com,Drama,740,Washington
918,40,M,scientist,70116,Brian,Buchanan,brian.buchanan@yahoo.com,Drama,428,New Orleans
919,25,M,other,14216,Jonathan,Griffin,jonathan.griffin@yahoo.com,Drama,1101,Buffalo
920,30,F,artist,90008,Savannah,Brown,savannah.brown@outlook.com,Drama,313,Los Angeles
921,20,F,student,98801,Susan,Reyes,susan.reyes@outlook.com,Comedy,313,Wenatchee
922,29,F,administrator,21114,Paula,Allen,paula.allen@gmail.com,Comedy,89,Crofton
923,21,M,student,E2E3R,Jon,Coleman,jon.coleman@outlook.com,Comedy,333,
924,29,M,other,11753,Donald,White,donald.white@outlook.com,Drama,174,Jericho
925,18,F,salesman,49036,Christina,Mckee,christina.mckee@yahoo.com,Horror,288,Coldwater
926,49,M,entertainment,01701,Marcus,Moody,marcus.moody@yahoo.com,Drama,272,Framingham
927,23,M,programmer,55428,Kelly,Zimmerman,kelly.zimmerman@yahoo.com,Comedy,222,Minneapolis
928,21,M,student,55408,Alex,Alvarez,alex.alvarez@outlook.com,Drama,8,Minneapolis
929,44,M,scientist,53711,Nicholas,Campbell,nicholas.campbell@yahoo.com,Drama,89,Madison
930,28,F,scientist,07310,Kristy,Clark,kristy.clark@outlook.com,Comedy,126,Jersey City
931,60,M,educator,33556,Brian,Lee,brian.lee@gmail.com,Drama,275,Odessa
932,58,M,educator,06437,Arthur,Dickson,arthur.dickson@yahoo.com,Drama,135,Guilford
933,28,M,student,48105,John,Watson,john.watson@outlook.com,Comedy,64,Ann Arbor
934,61,M,engineer,22902,Aaron,Reyes,aaron.reyes@outlook.com,Drama,50,Charlottesville
935,42,M,doctor,66221,Randall,Lowe,randall.lowe@gmail.com,Drama,742,Shawnee Mission
936,24,M,other,32789,James,Jones,james.jones@outlook.com,Drama,236,Winter Park
937,48,M,educator,98072,Ian,Carter,ian.carter@outlook.com,Drama,9,Woodinville
938,38,F,technician,55038,Sarah,Franklin,sarah.franklin@outlook.com,Comedy,313,Hugo
939,26,F,student,33319,Sydney,Hernandez,sydney.hernandez@gmail.com,Comedy,689,Fort Lauderdale
940,32,M,administrator,02215,Nicholas,Fischer,nicholas.fischer@outlook.com,Drama,96,Boston
941,20,M,student,97229,Ronald,Adams,ronald.adams@gmail.com,Comedy,124,Portland
942,48,F,librarian,78209,Leah,Andrews,leah.andrews@outlook.com,Drama,423,San Antonio
943,22,M,student,77841,Patrick,Carpenter,patrick.carpenter@gmail.com,Comedy,186,College Station
